Litho Machine,  கல்லச்சுப்பொறி, 
Lithophagous,  கல்லுண்ணுகின்ற/ கல்லுண்ணுமியல்புடைய, 
Litmus paper,  கார அமிலத்தாள்/ வேதிச் சாயத்தாள், லிட்மஸ் தாள்/ வேதிய நிறமாற்றுத் தாள், 
Litter alley,  கூளக்கழிவு நீக்கம்/ கூளக்கழிவுப் பாதை/ கூளப்பாதை, 
Littoral Cellss,  ஓரக்கலம், 
Littoral swamp forest,  கழிமுகச்சதுப்புக்காடு, 
Liturgical book,  வழிபாட்டு நூல், 
Live rail,  தொடரி இருப்பிட நிலை, உயிர்ப்புத் தண்டவாளம், 
Live bait,  தூண்டிற்புழு, 
Lizard Skin,  உடும்புத் தோல், 
Lizard Trap,  பல்லிப் பொறி, 
lmmuno compromised,  தடுப்பாற்றல் தடங்கல், 
lndex case,  குறியீட்டு நேர்வு, 
lnvoluntary,  கட்டாயப் பணியாளர், 
Loading Hole,  அடைக்கும் துளை, 
Loadman,  சுமை மாந்தன்// சுமைப்பணியாளர்// சுமைதூக்கி, 
loanee farmer,  கடன் பெறும் உழவர், 
Loanword,  கடன்சொல், 
local value,  உள்ளூர் மதிப்பு, ஓரிட விழுமியம், ஓரிடப் பெறுமானம், 
local wind,  வட்டாரக் காற்று;- இடம் சார் காற்று, 
location Survey,  அமைவிட அளவை, அமைவிட அளக்கை;- இருப்பிட அளக்கை, 
Loch,  நுழைகழி, 
lock chain,  தொடரிப் பூட்டு, பூட்டுத்தொடரி, 
lock screw,  பூட்டுத் திருகாணி, பூட்டுத் திருகு, 
lock-up report,  தளையறிக்கை, அடைப்பறிக்கை, 
lockage,  நீர்வழித்தடுப்பு, பூட்டம், 
Locked Jaw,  கிட்டித்தாடை, 
locking bar,  பூட்டுச் சட்டகம், 
locking blade,  பூட்டுந்தகடு, பூட்டுவாய், 
locking in,  உட்பூட்டல், 
locking system,  பூட்டும் முறை, பூட்டமைப்பு, 
lockout box,  அடைப்புப்பெட்டி, அடைப்புப்பெட்டி., 
lockstitch,  இழைப்பூட்டுத் தையல், பூட்டுத்தையல், 
Loco Pilot,  தொடரி ஓட்டுநர், 
locomotive boiler,  தொடரி கொதிகலன், தொடர்வண்டிக் கொதிகலன்;- இடம் பெயரி – கொதிகலன், 
locomotive Crane,  தொடர்வண்டி பளுஏற்றி;- இடம் பெயரி – கொக்கெந்திரம், தொடரித் தூக்கி, 
loculation,  சிற்றறையாக்கம், 
Loge,  நாடகக்திரை; நாடகவரங்கு: மூயிருக்கை, 
Logger,  பதிப்பான், அளவுமேவு பதிப்பு: மரவெட்டியிழுப்பு எந்திரம், 
Logical Designer,  கணிப்பொறித்திட்டம், 
Loll,  சோம்பேறி, 
Lollapalooza,  இயல்பான ஆள், 
Lonesome,  தனிமை, 
Longanimity,  பொறுமைத்தன்மை, பொறுத்துக் கொள்ளும் தன்மை, 
Longevous,  நீண்ட நாள் வாழ்வு, 
Loobily,  தளர்வான, 
loose-fitting shirt,  குப்பாயம், 
Lopsided,  சரிசம நிலையற்று வளர்ந்த, 
Loricate,  கடினவுறை வாய்ந்த, 
Lothing,  வெறுப்பு, 
Loungecore,  எளிய இசை, 
Lounger,  வீணன், 
Low latitudes,  நிலநடுக்கோடு மண்டலம், 
low level area,  தாழ் நிலைப்பகுதி, 
Lower Critic,  சொற்கள் தேர்வு, 
Lower Empire,  பேரரசு, 
Lower Regions,  கீழுலகம், 
Lulu,  அழகி, 
Lumiere Process,  வண்ண நிழற்படம், 
Lumpy Jaw,  தாடை வீக்கம், 
Lunar Observation,  தொலைவுக்காட்சி, 
Lunar Politics,  முரண் அரசியல், 
Lunatic Fringe,  பற்றாளர் தொகுதி, 
Lung Power,  குரல் ஆற்றல், 
Lung Wort,  காளான் வகை, 
Lunisolar Period,  நீண்டகால அளவு, 
Lunisolar Year,  கூடுதல் நாள் ஆண்டு, 
Lunker,  கூளம், 
Lupercalia,  தூய்மைத் திருவிழா, 
Luxe,  மிகுந்த நிறைவு, 
Lycee,  இடைநிலைப் பள்ளி, 
Lyceum,  அறிவு நிலையம், 
Lydian Mede,  இசைவகை, 
Lyke Wake,  பிணக்காவல், 
Lyme Grss Gross,  மணற் புல், 
Madras Phyllanthus,  நிலநெல்லி, 
Maelstorm,  பெருங்கடல் நீர்ச்சுழி, 
Maid Washroom,  பணிப்பெண் கழுவு அறை, 
Major picking,  பாடத்தெரிவு, பெரும் எடுப்புகள், 
Makeshift Camp,  இடைக்காலமுகாம், 
Makeshift Hospital,  இடைக்காலமருத்துவமனை, 
Malapropism,  சொற்குளறுபடி, 
Malapropos,  பொருத்தமிலாப் பேச்சு, 
Malarky,  மிகைப்படுத்தப்பட்ட பேச்சு, 
Male Nurse,  செவிலன், 
Malignant Patina,  தீய பசுங்களிம்பு, 
Mall,  புறநகரங்காடி, புறநகர் அங்காடி, 
Malt liquor,  மாத்தேறல், 
Mammon,  பண வெறியம், 
Man of ideas,  ஏடலர், 
Man Of Mould,  கையாள், 
Manciple,  உணவு சேகரிப்போன், 
Mandatory tax,  கட்டாய வரி, 
Mandrel stake,  கடைசல் நடுவச்சு, 
Mangata,  நிலவு எதிரொளிப்பு, 
Mangling,  சிதைவு, 
Manhood suffrage,  ஆண் வாக்குரிமை, 
Manky,  பயனற்ற, 
Manning table,  கணக்கீட்டுப் பட்டி, பணியொப்ப அளவுப் பட்டி, 
Mannite sugar,  குடலிளக்கி, 
Manque,  நிறைவேறாத, 
Manuductor,  பாடகன், 
Map insertion,  வரைபடச் செருகல், 
Marble dining table,  பளிங்கு உண்மிசை, 
Margaritaceous,  பொதுவான தோற்றம், 
Marine Chart,  கடலிட வரையம், 
Marine Ecology,  கடற்சூழ்நிலையியல், 
Marine Excavator,  கடல் மண்ணகழி, 
Marker generator,  குறியாக்கி, 
Market Town,  சந்தை நகரம், 
Market Transaction,  அங்காடி நடவடிக்கைகள், 
Market Trend,  அங்காடி நிலவரம், அங்காடிப் போக்கு// சந்தைப்போக்கு, 
Marketing Intelligence,  அங்காடிப் புலனாய்வு// சந்தையறிவு, 
Marketing Staff,  விற்பனைப்பணியாளர்/ விற்பனைப் பணியாளர், 
Marking machine,  குறி பொறி, 
Marline Spike,  கயிறு பின்னும் ஊசி, தார்பூசிய சணல்நார் ஆப்பு, 
martial rule,  படைத்துறை நெறி, 
Martialist,  போர்வீரன், 
Masonr Rod,  மட்டப்பலகை, 
Mass ground spraying,  பூச்சிக்கொல்லி தெளித்தல், ஒட்டுமொத்த தரைவழி மருந்துத் தெளிப்பு, 
Massive Tremors,  பேரதிர்வுகள், 
Master card,  தலைமையட்டை, பெரும்பற்று அட்டை, 
Master chef,  தலைமைச் சமையலர், 
Master gauge,  முதன்மை அளவி, தலைமை அளவி, 
Master key,  முதன்மைத் திறவி, தலைமைச் சாவி, 
Master weaver,  தலைமை நெசவாளர்; நெசவு முதலாளி, 
Master workman,  தலைமைப் பணியாள், 
Mastodon,  யாளி/ குட்டைப் பருத்தி, 
Mastoid operation,  பொட்டெலும்பு அறுவை, 
Mat board,  பாய்ப் பலகை, 
Mat finish,  பாய் முறைச் செப்பம், ஒளியற்ற பூச்சுவேலை, 
Matchlock,  பழமை துமிக்கி வகை பழந்துமுக்கி வகை, 
Maternity robe,  பேருகால உடை, 
Matriculate,  பள்ளிக்கல்வி பயின்றவர், 
Matrifocal,  தாயின் மீது அக்கறை, 
Matroclinous,  தாய்ச்சார்பான, தாய்ச்சாய்வுள்ள, தாய்வழி, 
Mature deliberation,  ஆழ்ந்த ஆய்வு, 
Mature plans,  முதிர்வுத் திட்டம், 
Mauve,  நீலச்சாயம், 
Maximum power transfer,  பெருமளவு விசை மாற்றம், 
Maximum revolution,  பெருமளவுச் சுழற்சி, 
Maximum voltage,  பெருமளவு மின்னழுத்தம், 
Mayhap,  இயல்கை, 
Maze garden,  புதிராடுப் பூங்கா, 
Mean line,  இடைநிலைக் கோடு, 
Mechanic arts,  கம்மியர் கலை, 
Mechanical brakes,  இயந்திரத்தடை, 
Mechanical vibrator,  எந்திர அதிர்வி, 
Media Watchdogs,  ஊடகக்கண்காணிகள், 
Mediation Advisory Centre,  இணக்க நடுவம், 
Medical Hub,  மருத்துவநடுவம், 
medical marke,  மருத்துவக்கவரி, 
medicine bottle,  மருந்துக்குப்பி, 
Meditation pods,  ஊழ்கக் கூடு, 
Meditation Teck,  ஆழ் சிந்தனை, 
Medium Anterior Eyes,  முன்நடுக்கண்கள்: முன் நடுக்கண்கள், 
Megafuna,  பேருரு உயிரினம், 
Melancholic,  துன்ப உணர்வு, அழுமூஞ்சித்தனமான: மனச்சோர்வுடைய, 
Meliorism,  மேலாக்கவியல் கோட்பாடு: மேலாக்கவியல் கொள்கை, 
Melting zone,  உருகுப் பகுதி, உருகு மண்டலம், 
Memecylon,  காயாமரம், 
Memorabilia,  செய்திக்கோவை, 
Memory circuit,  நினைவக மின்சுற்று வழி; நினைவுச் சுற்று, 
Meningoarteritis,  உறைநாளவழற்சி, 
Menorrhoea,  கீழ்நிலை, 
Menshevik,  சமநெறியாளர், 
mental Calculation,  மனக்கணக்கு, 
Mephistopheles,  கொடியவன், 
Mer,  சேர்ம கட்டலகு, 
Mercantile theory,  வணிகக் கோட்பாடு, 
Mercenainess,  பொருளாசை, 
Merriness,  மகிழ்ச்சி, 
Meshugge,  அறிவற்ற, 
Meshuggener,  வெறி பிடித்தவர், 
Metal dib brazing,  மாழை பற்றாசு இணைப்பு, 
Metal fume fever,  மாழையாவிக்காய்ச்சல்: மாழையாவிக் காய்ச்சல், 
Metal furniture,  மாழைக் கருவிகள், 
Metal lacquer,  மாழை மெருகெண்ணெய், 
Metal pattern,  மாழைப்பாங்கம்: மாழைத் தோரணி, 
Metalene nails,  மாழைப் பொருத்தாணி, 
Metalic Rods,  மாழைத்தண்டுகள், 
Metalic Salt,  மாழையுப்பு, 
Metalic Sound,  மாழையொலி, 
Metallic Disk,  மாழை வட்டு: மாழைவட்டு, 
Metapsychics,  இயல் கடந்த உளப்பாங்கியல், உளநிலை ஆராய்ச்சி, 
Metaverse,  கூட்டு மெய்நிகர் வெளி, 
Metering office,  அளவிப் பணி, 
Metering pin,  கலவைக் கட்டுப்பாட்டு ஊசி, 
Meticulous person,  உன்னிப்பானவர், 
Metonymy Synecdoche,  இரு பெயரொட்டு ஆகுபெயர்;- இருபெயரொட்டு ஆகுபெயர், 
Metric gear,  அளவுப் பல்லிணை, 
Metric plug,  அளவுச் செருகி, 
Metric threads,  அளவுத் திருகிழைகள், 
metropolitan limit,  பெருநகரெல்லை, 
Metrorrhea,  அரத்தப்பாடு, 
Mewl,  கத்துதல், 
Mezzotint,  ஓவிய அச்சுப்பாளம், 
Micro Theories,  நுண்ணிலைக்கொள்கைகள், 
micro wave beam,  நுண்ணலைக்கற்றை, 
micro Components,  நுண்கூறுகள், 
Micro nizer,  நுண்ணொறுக்கி, 
Micro nucleus,  நுண் உட்கரு, 
Micro parasite,  நுண் ஒட்டுண்ணி, 
Micro pathology,  நுண்ணுயிரி நோயியல், 
Micro phage,  நுண்ணுண்ணி, 
Micro process,  நுண்முறை, 
Micro processer,  நுண்செயலி, 
Micro refractometer,  ஒளிவிலகல்நுண்மானி, 
Micro respirometer,  மூச்சுநுண்மானி, 
micro scopic anatomy,  நுண் உடற்கூற்றியல், 
Micro scopic matters,  மீநுண் பொருள்கள், 
Micro scopic section,  நுண்மப்பிரிவு, 
Micro screw gauge,  நுண்திருகுமானி; நுண் திருகுமானி, 
Micro seism,  நுண் அளவியக்கம், 
micro socio-linguistics,  நுண்ணிலைக் குமுகமொழியியல், 
micro sociology,  நுண்ணிலைக் குமுகவியல்; நுண்ணியல் சமூகவியல், 
micro somia,  மீச்சிற்றுடல், 
micro spherocyte,  நுண் கோளக்குடமம், 
Micro splenia,  நுண் மண்ணீரல், 
micro stress,  நுண்தகைவு, 
Micro Teaching,  நுண்ணிலைக் கற்பிப்பு, 
Micro trauma,  புற அதிர்ச்சி, 
Micro wave Cooker,  நுண்ணலை அடுகலன், 
Micro plankton,  நுண்ணுயிர் மிதவைகள்; நுண் மிதப்புயிரி, 
Micro State,  நுண் நிலை, 
Microangiopathy,  நுண்குழல் நோய்; நுண்குழல்நோய், 
microbiology laboratory,  நுண்ணுயிரியியல் ஆய்வகம், 
Microcheilia,  சிற்றுதடு, 
microcrucible,  நுண் குருங்குப்பி/ குறுமூசை, 
microcytic anaemia,  நுண்குடமச் குருதிச்சோகை; நுண் சிவப்பணு குருதிச்சோகை, 
Microexamination,  நுண் தேர்வு, 
microfauna,  வட்டார நுண்விலங்குயிரிகள்; நுண்ணுயிரினத் தொகுதி, 
microgroup,  நுண்குழு, 
Microphyle,  விதைத்துளை, 
Microphysics,  நுண்  பூதியல்; நுண் பூதியல், 
Microscope Stand,  நுண்ணோக்காடிதாங்கி; நுண்ணோக்கி  தாங்கி, 
Microsecond,  மைக்ரோ வினாடி ஒரு நொடிப் பொழுதில்; நுண்நொடி+; நுங்ணொடி, 
Microsection,  நுண்வெட்டு; நுண்பகுப்பு: மென்வெட்டு, 
Microsegment,  நுண்துண்டம்; நுண்பிரிவு, 
Microsomal Enzyme,  நுண்மை நொதி; நுண்மெய்யநொதி, 
Microspecies,  நுண்ணினங்கள்; நுண்ணிவங்கள், 
Microstudy,  நுண்பொருள் ஆய்வு, 
Microsyringe,  நுண் மருந்தூசி; நுண் சுரங்கி, 
Microtrichea,  நுண்முள் மயிர்கள், 
Microwave Link,  நுண்ணலைத்தொடர்பாடு; நுண்ணலைத் தொடர்ப்பாடு; நுண்ணலை இணைப்பு, 
mid shot,  இடை நிலைக்காட்சி, 
mid ear,  நடுச்செவி, 
Mid noon,  நடுப்பகல், உருமம், 
mid point,  நடுவப்புள்ளி; நடுப்புள்ளி, 
mid world depression,  நடுநிலப்பள்ளம், 
mid-term,  இடைப்பருவம்;- இடைக்காலம் இடைப்பருவம், 
Middle ear Cavity,  நடுச்செவிக்குழி, 
Middle gap,  இடைவெளி, 
middle latitude,  இடை அகலாங்கு, 
middle layer,  நடுப்படை நடுப்படலம்; நடுப்படலம், 
middle life,  நடுவண் வாழ்வு; நண்வாழ்வு; நடு வயது;- இடைவாழ்வு, 
middle meatus,  இடை செல்குழாய்; நடுச் செவிக்குழல், 
Midriff,  நகிலிடைப்பரப்பாரம், ஈரல்தாங்கி, 
migratory group,  இடம்பெயரும் குழு;- இடம்பெயர் குழு, 
mike publicity,  ஒலிபெருக்கி  விளம்பரம், ஒலிபெருக்கி விளம்பரம், 
mild irritation,  மெல்லெரிச்சல்;- இளவெறிச்சல், 
mild mental retardation,  குறு மனவளர்ச்சிக்குறை: மெல்லிய  மனவளர்ச்சிக்குறை, 
mild pain,  இலகுவலி, 
military pride,  படைச் செருக்கு, 
Military Technology,  போர் தொழில்நுட்பம், படைக்கலத் தொழினுட்பவியல், போர்ப்படைத் தொழில்நுட்பம், 
militia act,  குடிப்படைச்சட்டம்/ குடிப்படைச் சட்டம், 
Milling cutter,  துளை வெட்டுங் கருவி, துருவல் வெட்டி, துருவி வெட்டி, 
Milling machine universal,  பொதுத் துளையிடு எந்திரம், 
Milling machine vertical,  செங்குத்துத் துளையிடு இயந்திரம், 
Milquetoast,  அச்சங்குளி, 
Milter plane,  கோண இணைப்புத் தளம், 
Minacious,  மீச்சிறிய, அச்சுறுத்துகிற, 
Miners safety lamp,  சுரங்கக் காப்பு விளக்கு, 
Minimum flying speed,  சிறும பறக்கும் வேகம்// சிறுமப்  பறப்பு வேகம், 
Minimum gliding angle,  சிறும சறுக்குக் கோணம், 
Minister Mentor,  நெறியுரைஅமைச்சர், 
Minnie,  பதுங்கு குழி வேட்டு, 
Minor carrier,  சிறு ஏந்தி, 
Minter,  நாணயம் வடிப்பவர், 
Minus charge,  குறை மின்னேற்றம், 
Minuteman,  நாட்டுப்படைவீரன், 
Mis Mash,  கலவை, 
Mis word,  பொருந்தா கிளவி, 
Misalignment of wheels,  பொருந்தாச் சக்கர இணைப்பு, 
misdemeanant,  குற்றச் சிறையாளி/ குற்றத் தளைஞர்/ குற்றத்தர், 
misdirection,  தவறான வழி, தவற்றுவழி செலுத்தம், 
misfeeding,  தவற்றாட்டல், தவற்றூட்டல், 
misfit river,  பொருந்தா ஆறு, 
misfit stream,  பொருத்தக்கேட்டோடை, பொருத்தமிலா ஓடை, பொருந்தா ஓடை, 
mishmash., தாறுமாறான கலவை, 
Missal,  பூசைப்பொத்தகம், 
missile test,  ஏவுகணை ஆய்வு/ கணை ஆய்வு, 
Missilery,  கணைவடிவு ஆக்கம் பயன்பாடு, தொகுதிக் கணைகள், ஏவுகணையியல், 
missing error,  விடுபட்ட பிழை, 
Mission type,  பெரு வடிவ அறைகலன், 
misspent money,  தவறாகக் செலவிட்டத்தொகை, 
mist blower,  நுண் துளி தெளிப்பான்; நீர்மத்துருத்தி, 
Mistrvst,  நம்பிக்கையின்மை, 
Miter cut,  சரிவு முனை வெட்டு, 
Miter plane,  செங்கோண இணைப்புத் தளம், 
Miter saw cut,  சரிவு முனை அரம்ப வெட்டு, 
Miter square,  சரிவு முனைச் சதுரம், 
Miter wheel,  சாய் பற்சக்கரம்// சரிவு முனைச் சக்கரம், 
Miterer,  செங்கோண இணைப்பான், 
Mitography,  திரையச்சுக்கலை, 
Mixing Bin,  கலவைத் தொட்டி/ கலவைத்தொட்டி, 
Mixing Room,  கலவை அறை/ கலவையறை, 
Mobile Apps,  செல்பேசிச் செயலிகள், 
Mobile soil testing,  நடமாடும் மண் ஆய்வு, 
Mobile Staff,  சுற்றுக் குழுப் பணியாளர்// சுற்றுக்குழப் பணியாளர், 
Mobile Works,  சுற்றுக் குழுப் பணி// சுற்றுக்குழுப் பணி, 
Model by-lay,  பின்பற்றக்கூடிய துணை விதி, 
Modern Rice Mill,  புதுவகை அரிசியாலை, 
Molecast,  மண் குன்று, 
Molecular elimination,  மூலக்கூறு நீக்கம்: மூலக்கூற்று நீக்கம், 
Molecular filter,  மூலக்கூற்று வடிகட்டி: மூலக்கூறு வடிகட்டி, 
Molecular form,  மூலக்கூற்று வடிவம்: மூலக்கூறு வடிவம், 
Molecular fraction,  மூலக்கூற்றுப்பின்னம்: மூலக்கூற்றுப் பின்னம், 
Molecular guage,  மூலக்கூற்றளவி, 
Molybdepnite,  முறி வெள்ளித் தாது, 
Mond gas,  வாயுக் கலவை, 
Moneyers,  முத்திரைக்காசு அச்சிடுபவர், 
Monorail crane,  ஒற்றைத் தண்டவாளச் சுமைதூக்கி, 
Monotone,  ஒருபோக்கு// சமநிலை அச்செழுத்து, 
Monotron hardness test,  வயிர கடின ஆய்வு, 
Moonshot,  நிலவு ஏவூர்தி, 
Moral Inspiration,  சமய நிலை, 
Moribund Economy,  வீழ்நிலைப் பொருளாதாரம்/ வீழ்ச்சிநிலைபொருளியல், 
Morocco goat,  பதனிட்ட வெள்ளாட்டுத் தோல், 
Morphological Analyzer,  உருபனியல் பகுப்பாய்வி, 
Morphological Generator,  உருபனியல் உருவாக்கி, 
Mortifier,  ஈகன், 
Mortise chisel,  பொளியுளி, துளை பொருத்து உளி, 
Mortise gauge,  துளைச் சட்டமானி அளவி, பொளியளவி, 
Mosquito Breeder,  கொசு வளர்ப்பிடம், 
Mosquito Magnets,  கொசு ஈர்ப்பி, 
Moth Ball,  அந்துருண்டை, 
Mother Ship,  நீர்மூழ்கிக் கப்பல், 
Motion Sensor,  அசைவுணரி, 
Motjuste,  திட்பநுட்பவுரை, 
Motor analyzer,  சுழற்றிப் பகுப்பி, 
Motor Bandit,  திருடன், 
Motor drive,  சுழற்றி இயக்கி, 
Motor generator,  சுழற்றி மின்னியற்றி, 
Motor hoist,  சுழற்றி உயர்த்தி, 
Motor Jet,  சுழற்றித் தாரை, 
Motor starter,  சுழற்றித் தொடக்கி, 
Motor torque,  சுழற்றி முறுக்கம், 
Motorists., ஊர்தி ஓட்டிகள், 
Mould Candle,  மெழுகுத்திரி, 
Mould Growth,  பூஞ்சக்காளான் வளர்ச்சி, 
Mould Loft,  முன்மாதிரி அறை, 
Moulders rammer,  வார்ப்படத் திமிசு, 
Moulding board,  வார்க்கும் பலகை, 
Mound Builder,  கலப்பினம், 
Mour,  புலம்பல், 
Mouse Pad,  திறன் கடிகை, 
Mouseless,  சுட்டித் தட்டு, 
movable Bridge,  தள்ளு பாலம்;- இயங்கு பாலம், 
Movable Feast,  விருந்தோம்பல், 
Movieola,  திரைப்படத் தொகுப்பான், 
Moving coil galvanometer,  இயங்கு சுருள் மின்னோட்டங் காட்டி;- இயங்குசுருள் மின்னோட்டங்காட்டி;- இயங்குசுருள்சிறுமமின்னோட்டமானி, 
Moving needle,  இயங்கு ஊசி, 
Muck bar,  கூள மாழைக் கட்டி, 
mucormycosis,  காளான் நோய், 
mucormycosis infection,  காளான் நோய்த் தொற்று, 
mucous substance,  கோழைப் பொருள்// சளிப் பொருள், 
Mud Pie,  மண் இனிப்பு வகை, 
Mudbath,  மருந்து மண் குளியல், 
Muddle Through,  முயற்சியால் வெற்றியடை, 
Mulching,  ஈரக்காப்பு மூட்டம்; நிலப்போர்வை, ஈரப்பாதுகாப்பு மூட்டம், 
Mule pulley stand,  கலப்புக் கப்பி நிலை, 
Muliebrity,  பெண்மை, 
Mulish,  ஒட்டாரமாக இருப்பது, 
Multi filament lamp,  பல்லிழை விளக்கு, 
Multi play court,  பல விளையாட்டுக் களம், 
Multi Usage,  பல் பயன்பாடு, 
Multicolour press,  பல வண்ண அச்சுப் பொறி, 
Multigraph paper,  பல்வகை வரைபடத்தாள், 
Multipart bearings,  பல்லுறுப்புத் தாங்கிகள், 
Multiplane,  பலதட்டு வானூர்தி, 
Multiple disk clutch,  பல் வட்டு ஊடிணைப்பி, 
Multiple drilling machine,  பல்வகை துரப்பண இயந்திரம், 
Multiple projection welding,  பன்முக வீழல் பற்றவைப்பு, 
Multiple threaded screw,  பன்முக இழைத் திருகு, பன்புரித் திருகு, 
Multipliar,  பெருக்கி, 
Multiplying gearing,  ஒருங்கிணைவு பற்சக்கரத் தொகுப்பு, 
Multipolar motor,  பல் துருவ சுழற்றி, 
Multiprocessor,  பல்செயலாக்கி, பன்முனை முறையாற்றகம், 
Mumbler,  முணுமுணுப்போன், 
Mumpish,  சிடுமூஞ்சித்தனம், 
Mundane,  உலகியலான;- இம்மைக்குறிய, உலகைச்சார்;- இவ்வுலக வாழ்க்கைக்குரிய, 
Mundungus,  புகையிலை நாற்றம், 
Mural Crown,  வெற்றி மாலை, 
Muriatic Acid,  நீரகம்; நீரகப்பாசிகைக் காடி, 
Murine,  வீட்டெலி, 
Murrain,  இறந்த ஆட்டுக் கம்பளி/ கோமாரி நோய், 
Murrum road,  கிணற்று மண் சாலை, 
Mushroom Construction,  திட்டமில்லாக்கட்டுமானப்பணி, திட்டமில்லாக் கட்டுமானப்பணி, 
Muzz,  குழப்பம், 
My farm guide,  என் பண்ணை வழிகாட்டி, 
Myocytes,  தசை செல்கள், தசைக் குடமங்கள், 
Nagative carbon,  எதிர்மின் வாய், 
Naissance,  தொல்லை, 
Named Entity Annotation,  சிறப்புப் பெயர்க் குறியீடு, 
Nasturtium,  கல்தாமரை, 
National Archives,  தேசிய ஆவணக்காப்பகங்கள், 
national emergency,  தேசிய நெருக்கடி, 
National Government,  தேசியவரசு, 
National Making,  தேசவுருவாக்கம், 
National Planning,  தேசியத் திட்டவரைவீடு, தேசியத்திட்ட வரைவீடு, 
national sovereignty,  தேசிய இறைமை, தேசிய இறைமாட்சி, 
National Spirits,  தேசிய ஊக்கஎழுச்சி, 
national tree planting celebration,  தேசிய மரம் நடுவிழா, தேசிய மரம்நடுவிழா, 
national workshops,  தேசியத் தொழிலகங்கள், 
Natural home,  இயற்கை இல்லம், 
Natural Language Processing,  இயற்கை மொழி ஆய்வு, 
Natural Language Understanding,  இயற்கை மொழி புரிதல், 
Nautomania,  கலம் நீர் அச்சவெறி, 
Naval Base,  கப்பற்படைத் தளம், 
Navigatoryion Bridge,  மரக்கலப் போக்கு பாலம், 
Naze,  முக்கோண நிலம்: முகப்புமுனை; நிலக்கூம்பு, 
Negative variation,  எதிர் ஏற்ற இறக்கம், எதிர் மாறுபாடு, 
Nelipot,  வெறுங்காலுடன் நடப்பவர், 
Neoencephalon,  புதிய மூளை, புதியமூளை, 
Neon gas,  செவ்வொளி வளிமம், 
Nest of saws,  அரம்பத் அரம்பம், 
Nest plate,  தொகுப்புத் தகடு, 
net browsing,  இணைய உலவல், 
Neural Network,  நரம்பியல் மண்டல அமைப்பு; நரம்பு பின்னலமைப்பு, 
Neutral Point Of View,  நடுநிலைநோக்கு, 
Neutral position,  நடுநிலை, 
Never married,  திருமணமே ஆகாதவர், 
New Post,  புதிய இடுகை, 
New thinkers,  புதுச்சிந்தனையாளர், 
news in brief,  செய்திச்சுருக்கம்., 
News sources,  செய்திக்களங்கள், 
News story,  செய்திக்கதை, 
News story advertisement,  செய்திக்கதைவடிவ விளம்பரம், 
News value,  செய்தி மதிப்பு, 
Newsfeed,  செய்தியோடை, 
Newspaper cuttings,  செய்தித்தாள் நறுக்குகள், 
Newsreel,  செய்திச் சுருள்// செய்திச்சுருள் செய்தித் திரைப்படம், 
Newsroom,  செய்தியறை, 
Next of kin,  அடுத்த உறவினர், அடுத்த உறவர், 
Nft,  மாற்ற முடியாத குறியீடு அடையாளம், 
Niche Programme,  முகாமைத்திட்டம், தனிச்சிறப்புத்திட்டம், 
Nifty,  நவநாகரிகமான, 
Night beat,  இரவுமுறைக்காவல், 
Night club,  இரவு விடுதி, 
Night editor,  இரவுச் செய்தியாசிரியர்;- இரவுச்செய்தியாசிரியர், 
Night shift,  இரவுமுறை;- இரா முறை, 
Nix,  முக்கியத்துவமற்ற, 
Nocuous,  தீங்கு உண்டாக்குகிற, 
Nodus,  களைப்பு, 
Nomad Hunter,  நாடோடி வேடன், 
Nominalizer,  பெயராக்கி, 
Non bailable offence,  வெளிவராக் குற்றம், பிணையில் விடாக் குற்றம், பிணையில் விடத்தகாக் குற்றம், 
Non basic occupation,  அடிப்படையற்ற தொழில், 
Non being,  இல்பொருள், 
Non Belligerant,  போரில்லா நாடு, 
Non borrower,  கடன் கொள்ளாதவர், 
Non Compliance,  இணங்காமை; நிறைவேற்றாமை;- இசையாமை, 
Non Ego,  புறப்பொருள், 
Non Feasance,  பிழைத்திருத்தம்// செய்யாப் பிழை, 
non Killing,  கொல்லாமை, 
Non pressure,  அழுத்தமிலா உருகிணைப்பு, 
Non User,  நினைவிழப்பு, 
Non-Binary,  இருமமிலி, 
non-learning,  கல்லாமை, 
Non-Terminals,  முடியா முனையங்கள், 
Nonbook,  பொருளில்லா புத்தகம், 
Nonce word,  புதுக்குதலைச்சொல், தற்சமயச் சொல், 
Nonesuch,  உயர்குறிக்கோள், 
Nonius,  நுண்கணிப்பு, 
Nonrigid airship,  விறைப்பற்ற வான்கலம், 
Nonsense Book,  நகைச்சுவை ஏடு, 
Nonsense Verses,  பொருளிலாப்பாட்டு, 
Nonsuit,  தடைசெய் வழக்கு, 
Noregay,  பூச்செண்டு, 
Nose up,  கூம்பு உயர்வு, 
Nosedive,  வானூர்தி தாக்கு, 
Nostradamus,  குறிசொல்பவர், 
Notability,  குறிப்பிடத்தக்கதன்மை, புகழ் மிக்கவர், 
Notorious,  மோசமான, பழி சுமந்துள்ள, அவப்பெயருள்ள/ வசைப்பெயர் எடுத்த, 
Noyade,  படுகொலை, 
Nozzle Lock,  தூம்புமூக்குப்பூட்டு, துளைப் பூட்டு, 
Nudnik,  மந்தப்பூச்சி, 
Nullifier,  அழிப்போன், 
Nullipore,  நீர்த்தாமரை, 
Nummulite,  புதைபடிவம், 
Nunc Dimittis,  இறைவாழ்த்து, 
Nuncupate,  வாய்மொழிக் கூறு, 
