சமயசாத்திரம்,சமயநூல்.,577, [ camayacāttiram ]
சமயத்தறுவாய்,உற்றசமயம்.,577, [ camayattaṟuvāy ]
சமயபேதி,புறசசமயத்தான்.,577, [ camayapēti ]
சமயவாதி,மதானுசாரி.,577, [ camayavāti ]
சமயவாதி,மதானுசாரி.,577, [ camayavāti ]
சமயாதீதன்,சமயங்கடந்தகடவுள்.,579, [ camayātītaṉ ]
சமயி,சமயவாதி.,579, [ camayi ]
சமயுத்தம்,ஒத்தபோர்.,579, [ camayuttam ]
சமரகோலாகலன்,விக்கிரம கஞ்சுகபாண்டியன் மகன்.,579, [ camarakōlākalaṉ ]
சமரிகம்,மலையகத்தி,579, [ camarikam ]
சமரேகை,மையவரி.,579, [ camarēkai ]
சமர்த்தகம்,உபகாரம்.,579, [ camarttakam ]
சமலாம்பம்,பூசுதல்.,579, [ camalāmpam ]
சமலை,அழுக்கு.,579, [ camalai ]
சமவற்சி,நமன்.,579, [ camavaṟci ]
சமவாசம்,சகவாசம்.,579, [ camavācam ]
சமழ்மை,தாழ்வு.,579, [ camaẕmai ]
சமற்கிருதம்,அதிசயப்படத்தக்கது.,579, [ camaṟkirutam ]
சமற்கிருதி,நற்காட்சி.,579, [ camaṟkiruti ]
சமற்சனம்,வணக்கம்.,579, [ camaṟcaṉam ]
சமற்பிறப்பு,"கொடை,செலுத்துகை.",579, [ camaṟpiṟappu ]
சமனாதகம்,உவர்மண்.,579, [ camaṉātakam ]
சமனிக்கை,கவனிக்கை.,579, [ camaṉikkai ]
சமனிசை,ஓரிசை.,579, [ camaṉicai ]
சமாகாதம்,"போர்,வகை.",580, [ camākātam ]
சமாகிதம்,அங்கீகரிக்கப்பட்டது.,580, [ camākitam ]
சமாசோக்தி யலங்காரம்,சுருங்கச்சொல்லணி.,580, [ camācōkti யலங்காரம் ]
சமாதானி,சமானமுடையோன்.,580, [ camātāṉi ]
சமாதிக்குழி,பிரேதக்குழி.,580, [ camātikkuẕi ]
சமாதியலங்காரம்,எளிதின் முடிபணி.,580, [ camātiyalangkāram ]
சமாதியில்வைத்தல்,பிரேதமடக்கல்.,580, [ camātiyilvaittal ]
சமாது,"ஊமத்தை, சமாதி.",580, [ camātu ]
சமாபிரகாரம்,கூறியதுகூறல்.,580, [ camāpirakāram ]
சமாயுதம்,ஓரலங்காரம்.,580, [ camāyutam ]
சமார்ச்சனம்,தூர்த்தல்.,580, [ camārccaṉam ]
சமாலங்காரம்,தகுதியணி.,580, [ camālangkāram ]
சமாலி,பூஞ்செண்டு.,580, [ camāli ]
சமாலுகம்,குறிஞ்சா.,580, [ camālukam ]
சமாலேபனம்,மெழுகல்.,580, [ camālēpaṉam ]
சமானரகிதம்,ஒப்பின்மை.,580, [ camāṉarakitam ]
சமானியம்,பொது.,580, [ camāṉiyam ]
சமிஞ்ஞை,குறி.,581, [ camiññai ]
சமிட்சேபம்,சுருக்கம்.,581, [ camiṭcēpam ]
சமிட்சேபித்தல்,சுருக்குதல்.,581, [ camiṭcēpittal ]
சமித்து,"சமிதை, கஞ்சா.",581, [ camittu ]
சமிந்தனம்,விறகு.,581, [ camintaṉam ]
சமிப்பாகம்,கொன்றைமரம்.,581, [ camippākam ]
சமியன்,அருகன்.,581, [ camiyaṉ ]
சமியாகம்,கொன்றை.,581, [ camiyākam ]
சமியாமை,"அசீரணம், சகியாமை.",581, [ camiyāmai ]
சமியை,நகத்தடி.,581, [ camiyai ]
சமிருஷ்டம்,ஆய்ந்தது.,581, [ camiruṣṭam ]
சமிர்த்து,ஓமவிறகு.,581, [ camirttu ]
சமிலாகி,திப்பிலி.,581, [ camilāki ]
சமீகம்,"அம்பு, கோல், போர்.",581, [ camīkam ]
சமீகரணம்,சமதைசெய்தல்.,581, [ camīkaraṇam ]
சமீகிரணம்,சமதை.,581, [ camīkiraṇam ]
சமீசிநம்,"உண்மை, உள்ளபடி.",581, [ camīcinam ]
சமீட்சணம்,ஆராய்வு.,581, [ camīṭcaṇam ]
சமீபித்தல்,கிட்டுதல்.,581, [ camīpittal ]
சமீரன்,சமீரணன்.,581, [ camīraṉ ]
சமீனிகை,ஆட்டைக்கற்றா.,581, [ camīṉikai ]
சமுகசேவை,சமுகஞ்சேவித்தல்.,581, [ camukacēvai ]
சமுகத்தார்,சங்கத்தார்.,581, [ camukattār ]
சமுக்காளகோட்டுப்புவி,ஒருபுலி.,581, [ camukkāḷakōṭṭuppuvi ]
சமுசயம்,"அச்சம், சந்தேகம்.",581, [ camucayam ]
சமுச்சாரக்கட்டு,சமுசாரமுறை.,581, [ camuccārakkaṭṭu ]
சமுசார சன்ணியாசம்,இல்லறத்தைவிடுதல்.,581, [ camucār சன்ணியாசம் ]
சமுசாரப்பொறுப்பு,இல்லறச் சுமை.,581, [ camucārappoṟuppu ]
சமுசாரமார்க்கம்,இல்லறநெறி.,581, [ camucāramārkkam ]
சமுசாரவிருத்தி,சமுசாரவிர்த்திப்பு.,581, [ camucāravirutti ]
சமுசு,கலகக்கூட்டம்.,581, [ camucu ]
சமுஸ்கிருதம்,சமஸ்கிருதம்,582, [ camuskirutam ]
சமுச்சயாலங்காரம்,கூட்டவணி.,582, [ camuccayālangkāram ]
சமுச்சேபனம்,விரிவைக்குறுக்கல்.,582, [ camuccēpaṉam ]
சமுதாடு,ஓராயுதம்.,582, [ camutāṭu ]
சமுதாயக்கிராமம்,பொதுக்கிராமம்.,582, [ camutāyakkirāmam ]
சமுதாளி,ஒருவகைக்கத்தி.,582, [ camutāḷi ]
சமுத்திக்கட்டுதல்,பாட்டுக்கடிதொடுத்தல்,582, [ camuttikkaṭṭutal ]
சமுத்திரகபம்,கடல்நுரை.,582, [ camuttirakapam ]
சமுத்திரகாந்தை,நதி.,582, [ camuttirakāntai ]
சமுத்திரகாமிநி,சமுத்திரசங்கமநதி.,582, [ camuttirakāmini ]
சமுத்திரகோஷம்,கடற்குமிறல்.,582, [ camuttirakōṣam ]
சமுத்திரகோஷ்டம்,"கடலிறைச்சல்,கடனுரை.",582, [ camuttirakōṣṭam ]
சமுத்திரசுண்டி,ஏரல்.,582, [ camuttiracuṇṭi ]
சமுத்திரசோகி,வட்டத்திருப்பி.,582, [ camuttiracōki ]
சமுத்திரதயிதை,நதி.,582, [ camuttiratayitai ]
சமுத்திரதோயம்,"கடனீர், முடக்கொற்றான்.",582, [ camuttiratōyam ]
சமுத்திரபகவான்,வருணன்.,582, [ camuttirapakavāṉ ]
சமுத்திரப்பச்சை,ஒரு பூண்டு,582, [ camuttirappaccai ]
சமுத்திரப்பாலை,கடம்புமரம்.,582, [ camuttirappālai ]
சமுத்தரமேகலை,பூமி.,582, [ camuttaramēkalai ]
சமுத்திரயம்,கடலிலுண்டான பொருள்.,582, [ camuttirayam ]
சமுத்திரயானம்,"கடல்யாத்திரை, மரக்கலம்.",582, [ camuttirayāṉam ]
சமுத்திரராசன்,வருணன்.,582, [ camuttirarācaṉ ]
சமுத்திரவருணச்சிலை,ஒருகல்.,582, [ camuttiravaruṇaccilai ]
சமுத்திரவன்னச்சீலை,ஒருபட்டு,582, [ camuttiravaṉṉaccīlai ]
சமுத்திரவன்னி,வடவைத்தீ.,582, [ camuttiravaṉṉi ]
சமுத்திரவேலை,கடற்றிரை.,582, [ camuttiravēlai ]
சமுத்திரன்,சகரன்.,582, [ camuttiraṉ ]
சமுத்திராதேவி,வருணன்தேவி,582, [ camuttirātēvi ]
சமுத்திரப்பச்சை,ஒருசெடி.,582, [ camuttirappaccai ]
சமுத்திராம்பரை,பூமி.,582, [ camuttirāmparai ]
சமுப்பவம்,தைவேளை.,582, [ camuppavam ]
சமுருதம்,அதிகம்,582, [ camurutam ]
சமுள்,சவண்டிலை.,582, [ camuḷ ]
சமுற்கம்,ஒரு மிறைக்கவி.,582, [ camuṟkam ]
சமுனையம்,ஈரம்.,582, [ camuṉaiyam ]
சமுன்னதி,அகந்தை.,582, [ camuṉṉati ]
சமு,சமுகம்.,582, [ camu ]
சமூர்ச்சனம்,பரம்புதல்.,582, [ camūrccaṉam ]
சமைகடை,ஈறு.,582, [ camaikaṭai ]
சமைக்கிறவன்,"சிருஷ்டிகன், பரகஞ்செய்கிறவன்.",582, [ camaikkiṟavaṉ ]
சமையல்வீடு,அடுக்களை.,583, [ camaiyalvīṭu ]
சம்ஹதாசுவன்,பரிகிணாசுவன்,583, [ camhatācuvaṉ ]
சம்சயம்,சந்தேகம்.,583, [ camcayam ]
சம்சிருஷ்டியலங்காரம்,சேர்வையணி.,583, [ camciruṣṭiyalangkāram ]
சம்க்ஷேபம்,சஞ்சேபம்.,583, [ camkṣēpam ]
சம்பகம்,"சண்பகம், செண்பகம்.",583, [ campakam ]
சம்பங்கோரை,ஒருவிதப்புல்.,583, [ campangkōrai ]
சம்பங்கோழி,ஒருவிதக்கோழி.,583, [ campangkōẕi ]
சம்பத்தி,சம்பத்து,583, [ campatti ]
சம்பத்துவேட்டம்,பஞ்சதாளத்தொன்ன்.,583, [ campattuvēṭṭam ]
சம்பந்தர்குடியார்,சம்பந்தங் கலந்தவர்கள்.,583, [ campantarkuṭiyār ]
"சம்பந்தசரணாலயர் - கந்தபுராணச் சுருக்கம் என்னும் தமிழ் நூலாசிரியர்,அடை சொல்லினால் வீணாக அலங்கரித்தலின்றி எவ்விஷத்தையுஞ் சுருக்கி நயம்பெறப்பாடுஞ் சக்தி பெரிதுமுடையவர் என்பது கந்தப்புராணச்சுருக்கத்தால் நன்கு புலப்படும்,திருஞான சம்பந்தமூர்த்தி நாயனாரது அடித்தொண்டர்களது பரம்பரையி லுள்ளவர், இவர்காலம் கலி",656,583," [ campantacaraṇālayar - kantapurāṇac சுருக்கம் என்னும் tamiẕ நூலாசிரியர்,அடை colliṉāl வீணாக அலங்கரித்தலின்றி evviṣattaiyuñ சுருக்கி நயம்பெறப்பாடுஞ் cakti பெரிதுமுடையவர் என்பது kantappurāṇaccurukkattāl நன்கு புலப்படும்,tiruñāṉ சம்பந்தமூர்த்தி நாயனாரது aṭittoṇṭarkaḷatu பரம்பரையி லுள்ளவர், இவர்காலம் கலி ]"
