wrong sense,  அர்த்தப்பிசகு, 
half-riped condition,  அர்த்தபக்குவம், 
five truths of vaisnavism,  அர்த்தபஞ்சகம், 
five truths of vaisnavisam,  அர்த்தபஞ்சகம், 
a particular reclaining posture practised in meditation or yoga,  அர்த்தபரியங்கம், 
a partridge tetrax perdix,  அர்த்தபாராவதம், 
an unidentified himalayam plant used in eye-disease,  அர்த்தபிரசாதனி, 
significative fullness,  அர்த்தபுட்டி, 
pregnant signification in speech,  அர்த்தபுட்டி, 
writing or action,  அர்த்தபுட்டி, 
iron-wood of ceylon-mesua ferrea,  அர்த்தபுட்பி, 
difference in meaning,  அர்த்தபேதம், 
neuralgia or headache on one-side of the head,  அர்த்தபேதரோகம், 
a neuralgic disease of the head in which a violent and excruciating pain of a piercing nature is felt on one half of the cranium,  அர்த்தபேதரோகம், 
last member of a skt compound which conveys the sense of the dat,  அர்த்தம், 
hall immediately in front of the innermost shrine in a temple,  அர்த்தமண்டபம், 
a prakrtic dialect,  அர்த்தமாகதி, 
land which pays half assessment,  அர்த்தமானியம், 
the first two ghatikasor forty-eight minutes in mula-naksatra,  அர்த்தமூலம், 
warrior who fights from his car with another and runs away defeated,  அர்த்தரதன், 
one of four ter-viran,  அர்த்தரதன், 
an attack of fever during midnight hours,  அர்த்தராத்திரிசுரம், 
commendatory or condemnatory texts emphasizing the desirableness of what is enjoined or the undesirableness of what is prohibited,  அர்த்தவாதம், 
eulogium,  அர்த்தவாதம், 
middle aged,  அர்த்தவிருத்தை, 
one of four upa vetam,  அர்த்தவேதம், ஆயுர்வேதம், 
one of four upa-vedam,  அர்த்தவேதம், தனுர்வேதம், 
absence of sensibility to pain on one side of the body,  அர்த்தாங்கத்திமிர், 
hemi-analgesia,  அர்த்தாங்கத்திமிர், 
loss of sensation in either half of the body,  அர்த்தாங்கத்திமிர், 
hemi-anesthesia,  அர்த்தாங்கத்திமிர், 
one half of the body,  அர்த்தாங்கம், 
pain on one side of the body,  அர்த்தாங்கவலி, 
a neuralgic attack on one side of the body,  அர்த்தாங்கவலி, 
epilepsy affecting one half of the body,  அர்த்தாங்கவலி, 
paralysis of one side of the body due to insufficient circulation or supply of blood,  அர்த்தாங்கவாதம், 
paralysis of half the body,  அர்த்தாங்கவிசிவுக, 
half consent,  அர்த்தாங்கீகாரம், 
consent of one of the two parties to an agreement,  அர்த்தாங்கீகாரம், 
figure of speech whereby a particular case is maintained by reference to a general truth,  அர்த்தாந்தரநியாசம், 
or a general turth by reference to a particular case,  அர்த்தாந்தரநியாசம், 
another meaning,  அர்த்தாந்தரம், 
assumption of something to account for another thing which is otherwise unaccountable,  அர்த்தாபத்தி, அருத்தாபத்தி, 
figure of speech relating to the sense,  அர்த்தாலங்காரம், 
figure of speech relating to the sense opp to,  அர்த்தாலங்காரம், 
pain on one side of the head-hemicramia,  அர்த்தாவபேதகம், 
turning the face or the mouth to one side as in facial paralysis,  அர்த்திதம், 
spasm of the jaw-bones,  அர்த்திதம், 
trismus,  தாடையிறுக்கு/ வாய்க்கட்டு, அர்த்திதம்/ வாய் திறவாமை, 
paralysis of the muscles on one side of the face and neck,  அர்த்திதம், 
a nervous disease due to the enraged condition of the local vayu which spreads and finds lodgment in the regions of the head and the face it distorts the face on one side motor paralysis of one side of the face facial hemiplegia,  அர்த்திதவாதம், 
a kind of veneral disease,  அர்த்திராபிரமேகம், 
sacred conjunction of the sun and the moon,  அர்த்தோதயம், 
at sunrise on a sunday with sravana naksatra and viyatipata yoga,  அர்த்தோதயம், 
in the month of tai,  அருத்தோதயம், அர்த்தோதயம், 
dedication of a new industry a completed project such as dam etc to the nation,  அர்ப்பணம், 
that which is offered,  அர்ப்பிதம், 
ten thousand millions,  அர்ப்புதம், அற்புதம், 
one hundred millions,  அர்ப்புதம், 
coray root-cyperus rotundus,  அர்ப்புதம், 
a disease of the eye lid-stye,  அர்ப்புதம், 
the cartillage of a rib,  அர்ப்புதம், 
a domen like a serpent,  அர்ப்புதம், 
a lond round mass of fleshy growth of the size of a two months foetus,  அர்ப்புதம், 
an eye-disease marked by a morbid growth of flesh and inflammation on the margin of the eyelids-zeissian stye,  அர்ப்புதவர்த்துமரோகம், 
shaped like a tumar,  அர்ப்புதாகாரம், 
common sebestan plant-cordia myta,  அர்ப்புதாகாரம், 
a disease of the lips characterised by a growth of flesh and swelling about the size of a small date fruit-labio mycosis,  அர்ப்புதோட்டரோகம், 
an eye disease marked by the manifest vesetation or polypus on the affected eye,  அர்மம், 
a spiced unguent,  அரகசா, 
painful talk,  அரகத், 
want of taste,  அரசம், 
saplessness,  அரசிகம், 
dull man,  அரசிகன், 
one who cannot feel or appreciate,  அரசிகன், 
wild-elephant,  அரணியகசம், 
mountain neem-melia sempevirens,  அரணியகம், 
wild cotton shrub coctilospermum gossypium,  அரணியகற்பாசி, 
wild crow,  அரணியகாக்கை, 
a plant-glycine labialis,  அரணியகுலத்திகை, 
the name of a vegetable,  அரணியகோலி, 
wild partridge,  அரணியசடகம், 
wild cumin seed vernonia anthelmintica,  அரணியசனம், 
a red species of a gilwhich is a valuable fragrant wood,  அரணியசாலி, 
wild rice-oryza mutica,  அரணியசாலி, 
wild cumin seed,  அரணியசீரம், 
common naid dye barleria prionitis,  அரணியசோகி, 
a medicinal plant said to act on mercury,  அரணியஞ்சபத்திகம், 
wild sesamum containing no oil,  அரணியதிலகம், 
wild basil-ocimum adsendons,  அரணியதுளசி, 
a wild cat,  அரணியமார்ச்சாரம், 
a kind of wild bean,  அரணியமுட்கம், 
measured from the elbow to the tip of the little finger,  அரத்தனி, 
black cumin seed-niigella sativa,  அரத்துவாக்கி, 
earlessness,  அரதம், 
congenital absence of the eass anotia,  அரதம், 
a mineral posion,  அரதனம், 
figure of speech which consists in enumerating certain things in their regular order,  அரதனமாலை, 
the bay east of dhanuskti,  அரதனாகரம், 
the bay east of dhanuskgdi,  அரதனாகரம், 
holy or sacred basil-ocimum sanctum,  அரப்பதுமம், 
red lotus nelumbium speciosum,  அரப்பதுமம், 
gum arabic african gum,  அரபிப்பிசின், 
socortine aloe aloe socotrine,  அரபிபோளம், 
quoran written in tamil script,  அரபுத்தமிழ், 
tamil with a large admixture of arabic words,  அரபுத்தமிழ், 
heavenly nymphs,  அரம்பையர், 
celestial dam sels,  அரம்பையர், 
an ayurvedic science,  சம்மிதை, அரமேகலா, 
one of tirtankarar,  அரர், 
punishment by yama,  அரவதண்டம், 
seated on or residing in the lotus,  அரவிந்தப்பாவை, 
a species of ruby,  அரவிந்தராகம், பத்மராகம், பதுமராகம், 
having eyes like lotus,  அரவிந்தலோசனன், 
sprung from the lotus,  அரவிந்தன், 
spring from the lotus,  அரவிந்தன், 
that which excites desire in the soul,  அராகதத்துவம், 
anarcy,  அராசகம், 
jaina temple,  அராந்தாணம், 
name of the son of arjuna and ulupi,  அராவான், 
who offered himself as a sacrificial victim on the eve of the bharata war,  அராவான், 
who offered himself as a sacrifical victim on the eve of the bharata war,  அராவான், 
a hond-pose,  அராளகடகாமுகம், 
one of nirruta-k-kui,  அராளகடகாமுகம், 
hurricane lantern,  மண்ணெண்ணெய் விளக்குகள்/ கண்ணாடி விளக்குகள், அரிக்கன்விளக்கு, 
mace bearer,  அரிக்காரன், 
one who carries a mace,  அரிக்காரன், 
in royal functions,  அரிக்காரன், 
in front of the idol in temple services,  அரிக்காரன், 
mace-bearer one who carries a mace in royal functions,  அரிக்காரன், 
in front of the idol in temple service,  அரிக்காரன், 
aiyan,  அரிகரகுமரன், 
the son of tiruml and sivan,  அரிகரகுமரன், 
manifestation of god which combines both the forms of visnu and siva,  அரிகரன், 
as worshipped in tirupati,  அரிகரன், 
manifestation of god which combines,  அரிகரன், 
both the forms of tiruma and ivan,  அரிகரன், 
monkey wort,  அரிகாந்தி, 
vishnu plant evolvulus absinoides,  அரிகாந்தி, 
cuscus root-ardropogon muricatus,  அரிகேசா, 
king of the solar race who is said to have given up his country,  அரிச்சந்திரன், 
his wife,  அரிச்சந்திரன், 
his son and himself as a martyr to truth,  அரிச்சந்திரன், 
his wife his son and himself as a martyr to truth a king upholding the truth till the end without minding any loss to him,  அரிச்சந்திரன், 
the six emotions which disturb a mans mind,  அரிசட்வர்க்கம், 
name of a history in verse of the alvars and acaryas,  அரிசமயதீபம், 
by kilai catakpa tacar,  அரிசமயதீபம், 
by kilai-cagakopafsar,  அரிசமயதீபம், 
a polypoid growth of the veins in the rectum of persons suffering from impaired digestion-hemorrhoid,  அரிசரோகம், 
a tumour in the corner of the eye,  அரிசவர்த்தமன், 
dance of the votaries of visnu on their return from a pilgrimage to tirupati,  அரிசேவை, 
dance of the votaries of tirumal on their return from a pilgrimage to tirupati,  அரிசேவை, 
piles and fistula,  அரிசோபகந்தரவிரணம், 
a venereal sore giving rise to small vesicles on the penis with itching sensation it is attended with discharge of blood from the affected parts,  அரிசோரோகம், 
a morbid growth of flesh rescuting in small rough papinac in the eye lids resembling cucumber seeds it gives rise to inflammation,  அரிசோவர்த்தமரோகம், 
with some burning sensation and glossiness,  அரிசோவர்த்தமரோகம், 
cf christmas rose,  அரிட்டம், 
cf pepper,  அரிட்டம், 
congenital defect,  அரிட்டம், பிறவிக் குறைபாடு, 
natural infirmity,  அரிட்டம், 
magosa,  அரிட்டம், 
gafic,  அரிட்டம், 
yellow diabetes,  அரித்திராமேகம், 
hardvar,  அரித்துவாரம், 
the celebrated sacred bathing place in the course of the ganges,  அரித்துவாரம், 
land with green grass growing on it,  அரிதம், 
horse of greenish yellow colour,  அரிதம், 
tirumls sisters son,  அரிதிருமருகன், 
the th day in a lunar fortnight,  அரிதினம், 
sacred to tirunal,  அரிதினம், 
subduer of foes,  அரிந்தமன், 
the loved of visnu,  அரிப்பிரியை, 
a sum-god,  அரியாமன், 
one of the du vtacttaittar,  அரியாமன், 
lion seat,  அரியாசனம், 
ion-seat,  அரியாசனம், 
a division of the earth,  அரிவருடம், 
seeking refuge with arhat,  அருகசரணம், 
the eight attributes of arhat,  அருகனெண்குணம், 
dharma personified as the wife of arhat,  அருகனைத்தரித்தாள், 
sacred leaves,  அருச்சனை, 
or saffron,  அருச்சனை, 
accompanied by a recitation of the sacred names of a deity in a temple on behalf of particular individuals,  அருச்சனை, 
or saffron accompanied by a recitation of the sacred names of a deity in a temple on behalf of particular individuals,  அருச்சனை, 
tirumal idol which is worshipped,  அருச்சனைவடிவு, 
that which is not brackish,  அருச்சியம், 
one who puts on the garb of an ascetic to deceive others,  அருச்சுனசன் னியாசி, 
as arjuna did when marrying,  அருச்சுனசன் னியாசி, 
benediction bestowed on a person by sprinkling rice mixed with cynodon grass,  அருச்சுனம், 
inflammation of the conjunctiva or white of the eye,  அருச்சுனம், 
bal,  அருச்சுனம், 
bestowed on a person by sprinkling rice mixed with cynodon grass,  அருச்சுனம், 
inflammation of the conjuctiva or white of the eye,  அருச்சுனம், 
arjun tree-terminalia alata,  அருச்சுனம், 
the flower of the cadamba tree-barringtonia racemosa,  அருச்சுனம், 
a disease of the eye in which a yellow-coloured coating is formed in the white portion of the eye,  அருச்சுனம், 
the third of the pandu princes,  அருச்சுனன், 
karttavirya,  அருச்சுனன், 
only son of a woman,  அருச்சுனன், 
one of paa-pdavar,  அருச்சுனன், 
kartaviyan,  அருச்சுனன், 
the goddess of the dawn,  அருச்சுனி, 
a procures,  அருச்சுனி, 
a bawd,  அருச்சுனி, 
want of relish,  அருசி, 
a piercing pain in the stomach giving rise to loss of appetite or tastelessness a kind of colic arising from gastralgia,  அருசிசூலை, 
bile which causes distaste for food,  அருசிப்பித்தம், 
a kind of medical preparation to wash wounds lotion,  அருசுராணம், 
see aruta-samam,  அருத்தநிசா, 
equal part,  அருத்தபாகம், 
brahmanas,  அருத்தபாகை, பிராமணம், 
that portion of the veda which concerns itself mainly with the interpretation of the mantras from the ritualistic point of view,  அருத்தபாகை, 
brhmanam,  அருத்தபாகை, 
that portion of the vda which concerns itself mainly with the interpretation of the mantras,  அருத்தபாகை, 
from the ritualistic point of view,  அருத்தபாகை, 
sastra,  அருத்தம், 
utility usefulness,  அருத்தம், 
over-statement,  அருத்தவாதம், 
attachment to wealth,  அருத்தவேடனை, 
one of eglasa-f-tirayam,  அருத்தவேடனை, 
one who has only half a body,  அருத்தன், 
as visnu in his union with siva,  அருத்தன், 
as tirumal in his union with sivan,  அருத்தன், 
see antapatti,  அருத்தாபத்தி, 
one who wants or desires,  அருத்தியன், 
tumeric tree,  அருத்திரம், 
batavian orange-citrus decumana typica,  அருத்திரமாசு, 
a rare planetary conjunction,  அருத்தோதயம், 
sacred conjunction of the sun and the moon at sunrise on a sunday with sravana naksatra and viyatipata yoga,  அருத்தோதயம், 
Alcor in the constellation of the Great Bear,  அருந்ததி, 
name of the wife of vasistha,  அருந்ததி, 
considered a paragon of chastity,  அருந்ததி, 
the scarcely visible star alcor of the great bear,  அருந்ததி, 
supposed to be arundhati transformed,  அருந்ததி, 
name of the wife of vasistar considered a paragon of chastity,  அருந்ததி, 
one who inflicts wounds,  அருந்துதன், 
causes pain,  அருந்துதன், 
that which is not strong,  அருப்பகம், 
the young one of a species of animals,  அருப்பகம், 
a venomous creature the bite of which gives rise to a swelling or a boil,  அருமேதகம், 
true arrowroot plant,  அருருட்டுக்கிழங்கு, 
arue,  அரூதா, 
formlessn,  அரூபம், 
a kind of eyedisease,  அரூபம், 
disembod,  அரூபி, 
without form,  அரூபி, 
invisible presence,  அரூபி, 
that which has no form,  அரூபி, 
without fom,  அரூபி, 
gentle woman,  நற்பெருமாட்டி, அரேணு, 
root of chebulic myrobalan,  அரேணுகம், 
sound and strong body,  அரோகதிடகாத்திரம், 
from disease,  அரோகம், 
having no relish for food,  அரோசகம், 
want of relish for food,  அரோசிகம், 
loss of taste,  அரோசிகம், 
note rarely used in a melody type,  அல்பத்துவம், 
note rarely used in a melodytype,  அல்பத்துவம், 
praise ye the lord,  அல்லேலூயா, 
soft smooth jelly like sweet made of sugar treacle and wheat flour,  அல்வா, 
a confection made of milk,  அல்வா, 
a kind of sweet,  அல்வா, 
cotton cloth of various sorts and colours,  அல்வான், 
science of rhetoric,  அலங்காரசாத்திரம், 
poem in five stanzas in five metres in which the last syllable of each stanza is the same as the first syllable of the next,  அலங்காரப்பஞ்சகம், 
fine or ornate speech,  அலங்காரப்பேச்சு, 
false speech,  அலங்காரப்பேச்சு, 
empty r,  அலங்காரம், 
first music exercises in performing all sevenusing all seven notes,  அலங்காரம், 
ordinary meal offered in a visnu temple,  அலங்காரம், 
vaisn rhetorical embellishment,  அலங்காரம், 
in two main divisions,  அலங்காரம், 
graces and ornaments of melody,  அலங்காரம், 
ordinary meal offered in a tirumal temple,  அலங்காரம், 
rhetorical embellishment,  அலங்காரம், 
graces and omaments of melody,  அலங்காரம், 
saloon,  முடிதிருத்தகம்// சொகுசுப்  பெட்டி: முடி திருத்தகம்/ கூடம், ஊர்தித் தனிவசதிப் பெட்டி/ வசதிமிக்க தனிப் பெட்டி  (தொடர்வண்டி), அலங்காரமண்டபம், அருந்தகப் பொதுக்கூடம், 
lamp on a wooden stand with several branches supporting a number of small lamps,  அலங்காரவிளக்கு, 
used in the marriage ceremonies of the valliya caste,  அலங்காரவிளக்கு, 
woman with heavy make up,  அலங்காரி, 
a woman with heavy make-up,  அலங்காரி, 
disconcentration,  அலட்சியம், 
irrespect,  அலட்சியம், 
inapt,  அலட்சியம், பொருத்தமற்ற, 
used as weapon,  அலப்படை, 
the elder brother of krishnan chaving the plough as his weapon,  அலப்படையோன், 
armed with a plough,  அலன், அலாயுதன், 
balaramat,  அலன், 
aloofness,  தனிமை, அலாக்கு, ஒட்டின்மை, 
distinetness,  அலாக்கு, 
apparent circle in the air caused by whirling a fire-brand,  அலாதசக்கரம், 
fire-brand,  அலாதம், 
something special,  அலாதி, 
unique gosaig,  அலாதி, 
that which is singular,  அலாதி, 
absence of gain,  அலாபம், 
silk cloth five yards long,  அலீசா, 
which has a short wavy line pattern running in the length on either side,  அலீசா, 
hangman,  தூக்கிலிடுபவர், அலுகோசு, தலைவாங்கி, 
executioner,  நிசாரணன், தூக்கிலிடுநர், தூக்குத்தண்டனை நிறைவேற்றுநர், தூக்குத்தண்டனை நிறைவேற்றுபவர், தூக்கிலிடுபவர், அலுகோசு, 
blank palm leaves,  அலேகம், 
prepared and joined together for writing,  அலேகம், 
non metal,  அலோகம், 
nonmetal,  அலோகம், 
immaterial or spiritual world,  அலோகம், 
word where the suns rays do not fall,  அலோகம், 
that which is not constituted of the five elements,  அலோகம், 
world where the suns rays do not fall,  அலோகம், 
non-metal,  மாழைத் தன்மையற்ற, உலோகமற்றது, அலோகம், 
unworldy,  அலெளகிகம், 
nonconformity with worldy wisdom,  அலெளகிகம், 
grace which does not require any pretext to cause,  அவ்யாசகருணை, 
not manifested or differentiated,  அவ்வியத்தம், 
primordial undifferentiated principle out of which the world is evolved,  அவ்வியத்தம், 
ligam on a pedestal representing siva,  அவ்வியத்தம், 
dist fr any image of siva,  அவ்வியத்தம், 
a hundred thousand quintillions,  அவ்வியத்தம், 
lingam on a pedestal representing iva,  அவ்வியத்தம், 
fr any image of sivan,  அவ்வியத்தம், 
as the unevolved being,  அவ்வியத்தன், 
one who is devoid of intelligence,  அவ்வியத்தன், 
oblation offered to the gods,  அவ்வியம், 
that which is imperishable,  அவ்வியயம், 
indeclinable word,  அவ்வியயம், 
boing mischievously engaged,  அவ்வியாகிருதம், 
that which is undifferentiated,  அவ்வியாகிருதம், 
the primordial substance from which all things are evolved,  அவ்வியாகிருதம், 
considered as the causal body of isvara,  அவ்வியாகிருதம், 
being mischievously engaged,  அவ்வியாகிருதம், 
that which is undiffferentiated,  அவ்வியாகிருதம், 
considered as the causal body of sivan,  அவ்வியாகிருதம், 
faulty definition,  அவ்வியாப்தி, 
being inapplicable to one of the objects indicated by the word,  அவ்வியாப்தி, 
breach of vow,  அவ்விரதம், 
hur,  அவ, அவசரம், 
boil in w,  அவ, 
be exting,  அவ, 
steam pa,  அவ, 
steam cle,  அவ, 
extinguis,  அவ, 
untie or u,  அவ, 
royal cour,  அவ, 
a gatherin,  அவ, 
plural neuter distal pronoun,  அவ, 
a skt pref expressing down,  அவ, 
pref expressing negation,  அவ, 
deterioration,  கெட்டுப்போதல், அழிகேடுறல்/ கெட்டழிவு// சீர்குலைவு; நிலையிலழிதல்// சீரழிவு, அழிகேடடைவு, அவ, தரமிழப்பு, தரம்கெடுதல்// சீர்குன்றல்; நலக்கேடு, தாழ்ச்சி, 
a sanskrit prefix expressing down,  அவ, 
a sanskrit prefix expressing negation,  அவ, 
as in avakitti,  அவ, 
failure of rain,  அவக்கிரகம், 
evil act,  அவகடம், 
state of degradation,  அவகதி, 
the power of inter-penetration,  அவககனத்துவம், 
to plunge in,  அவகாகி, 
enter into,  அவகாகி, 
to learn thoroughly,  அவகாகி, 
ability to solve loan and other financial commitments,  அவகாசப்பெயர்ச்சி, 
time that,  அவகாசம், 
leisure ti,  அவகாசம், 
proprietary right,  அவகாசம், 
leisure time to spare,  அவகாசம், 
partition deed defining the rights of persons in property,  அவகாசமுறி, 
temporary cessation,  அவகாரம், 
as of war,  அவகாரம், 
being well understood,  அவகாகம், 
going deep into the mind,  அவகாகம், 
complete immersion in water in bathing,  அவகாகனசிநானம், 
evil action,  துர்ச்செய்கை, அவகிருத்தியம், துர்க்கருமம், 
that which is despised by many,  அவகீதம், 
satiric verse,  அவகீதம், 
infamy disgrace,  அவகீர்த்தி, 
vicious ways,  அவகுணம், 
that which can be split up,  அவச்சேத்தியம், 
distinguishing or differentiating attribute,  அவச்சேதகம், 
inauspicious sound,  அவசத்தம், 
incorrect word,  அவசத்தம், 
the moment of losing life and prosperity,  அவசர்ப்பிணி, 
a jain era indicating a downward course in creation,  அவசர்ப்பிணி, 
hasty rash person,  அவசரக்குடுக்கை, 
in India an ordinance promulgated by the President or a Governor of a state when the legislature is not in session,  அவசரச்சட்டம், 
emergency treatment,  அவசரச்சிகிச்சை, 
emergency ward or emergency unit in a hospital,  அவசரச்சிகிச்சைப்பிரிவு, 
important stanzas worthy of memorisory,  அவசரப்பாடல், 
urgent,  விரைவான, அவசரம், உடனடியாக வேண்டப்படுகின்ற, அவசரமான, அவசர, 
various poses of a deity in a temple,  அவசரம், 
vais,  தாயார், அவசரம், 
a government office,  அவசரம், 
necessity compulsion,  அவசரம், 
one who has lost self-control,  அவசன், 
crumbs,  அவசிட்டம், 
wrong or erroneous conclusion,  அவசித்தாந்தம், 
that which is determined,  அவசிதம், 
that which is concluded,  அவசிதம், 
that which cannot be thought of,  அவசிந்தம், 
necessarily,  கட்டாயமாக, அவசியம், 
wel,  அவடு, 
the three conditions of the embodied soul,  அவத்தாத்திரயம், 
strong post of wood or iron to which cables are fastened,  அவத்தியா, 
that which is insubstantial,  அவத்து, 
un real,  அவத்து, 
worthlessthing,  அவத்து, 
condition of mind in love,  அவத்தை, 
one of ten stages,  அவத்தை, 
condition of the soul which is of two kinds,  அவத்தை, 
threefold aspect of god,  அவத்தை, 
states of the embodied soul,  அவத்தை, 
five according to saivites and three according to others,  அவத்தை, 
stages of human life,  அவத்தை, 
art of killing by sorcery,  அவத்தைப்பிரயோகம், 
one of arupattunalu-kaai qv,  அவத்தைப்பிரயோகம், 
flower used as ear ornament,  அவதஞ்சம், 
bad device,  அவதந்திரம், 
under hand dealing,  அவதந்திரம், 
under-hand dealing,  அவதந்திரம், 
descsent,  அவதரணம், 
name for the time being,  அவதரப்பெயர், 
name of the time being,  அவதரப்பெயர், 
man born with a mission,  அவதாரப்புருடன், 
birth of a great being,  அவதாரம், 
sacred ghat,  அவதாரம், 
introductory note to a verse,  அவதாரிகை, 
explaining its bearing,  அவதாரிகை, 
observati,  அவதானம், 
glorious act,  அவதானம், 
art of simultaneously solving a number of problems as a test of memory,  அவதானம், 
simultaneous attention to various subjects,  அவதானம், 
skil,  அவதானம், 
watch so,  அவதானி, 
to commit to memory,  அவதானி, 
fix or retain in mind,  அவதானி, 
attentive person,  அவதானி, 
title of one who is well versed in the vedas,  அவதானி, 
one skilled in feats of memory,  அவதானி, 
one of the senses of abl,  அவதி, 
fixed term,  அவதி; நிலைப் பதம், தீர்மானிக்கப்பட்ட காலம், 
stipulated time for repayment,  அவதி, 
occult powers,  அவதி, 
na adjournment,  அவதி, 
stipulated time for payment,  அவதி, 
mumber,  அவதி, 
adjournment,  ஒத்திவைப்பு, தள்ளிவைப்பு, தள்ளிவைத்தல், அவதி, 
conditional sale,  அவதிக்கிரயம்/ வரையறைக்குட்பட்ட விற்பனை, 
to become absolute if the purchase money is not repaid within a stipulated time or if the conditions are not fulfilled,  அவதிக்கிரயம், 
seashell decayed by age,  அவதிகத்தம், 
clairvoyance,  கண்கட்டுப் பார்வை/ கட்புலம் சாராப் பார்வை: முன் உணர்தல், அவதிஞானம், உண்ணோக்கு, 
supersensual perception of objects and events distant in space and time,  அவதிஞானம், 
complete renunciation,  பரித்தியாகம், அவதூதம்// சர்வத்தியாகம், 
one who has shaken off or renounced all worldly attachment,  அவதூதன், 
naked sannyasin,  அவதூதன், 
nacked sannysin,  அவதூதன், 
forlorness,  அவந்தரை, 
becoming useless,  அவந்தரை, 
fruitless,  அவந்தரை, 
forlornness,  அவந்தரை, 
unjust man,  நீதிகெட்டவன், அவநீதன், 
evil results,  அவப்பலம், 
a variety of prakrit,  அவப்பிரஞ்சம், 
a form of sanskrit spoken by the vulgar,  அவப்பிரஞ்சம், 
a form of languages sanskrit spoken by the vulgar,  அவப்பிரஞ்சம், 
a variety of prakrt,  அவப்பிரஞ்சனம், 
bath at the completion of a sacrifice,  அவபிரதம், 
day on which either three titis,  அவமாகம், 
three naksatras or three yokams occur,  அவமாகம், 
human or,  அவயவம், 
part of body,  அவயவம், 
right hand of an idol,  அவயவர்க்கம், 
raised in token of dispelling fear,  அவயவர்க்கம், 
whole composed of constituent parts,  அவயவி, 
member of an institution,  அவயவி, 
unfortunate occurrence,  அவயோகம், 
lower part of the body,  அவரகாத்திரம், 
as after born,  அவரசன், 
as after-born,  அவரசன், 
rendering of the notes of a raga in descending order,  அவரோகணம், 
alighting,  அவரோகணம், 
complete descent of the gamut,  அவரோகணம், 
one of kamakam,  அவரோகணம், 
reciting the veda backwards,  அவரோகணம், 
reciting the veda back wards,  அவரோகணம், 
ladies apartments in a palace,  அவரோதம், 
ladies appartments in a palace,  அவரோதம், 
dramatic action expressive of grief,  அவலத்தவிநயம், 
name of a bodhi sattva,  அவலோகிதன், 
reputed to have been the instructor of agastya,  அவலோகிதன், 
name of a reputed bodhi-sattva,  அவலோகிதன், 
the husband of the goddess of earth,  அவனிகேள்வன், 
the protector of earth,  அவனிபன், 
person with his face looking downwards,  அவாக்கு, 
large species of white dead-nettle,  அவாகேசவுப்பி, 
southern direction,  அவாசீனம், அவாசி, 
that which is unrefuted,  அவாதிதம், 
saiva initiates among sudras,  அவாந்தரசைவர், 
saiva initiates among sdras,  அவாந்தரசைவர், 
intermediate destruction of the universe,  அவாந்தரப்பிரளயம், 
dist r,  அவாந்தரப்பிரளயம், 
sub-division,  உட்பகுப்பு, அவாந்தரபேதம், உட் பிரிவு, 
intermediate time,  அவாந்தரம், 
that which is obtained,  லப்தம், அவாப்தம், 
which is obtained,  அவாப்தம், 
indian sergeant,  அவால்தார், 
transference of obligation to another,  அவாலத்து, 
tranference of obligation to another,  அவாலத்து, 
freedom from impediment,  அவிக்கனம், 
freedom from obstacles,  அவிக்கினம், 
impediments,  அவிக்கினம், 
that which is immutable,  அவிகாரி, 
middle part of the day,  அவிச்சின்முகூர்த்தம், 
uninterruptedness,  அவிச்சின்னம், 
want of discrimination,  அவிசாரம், அவிவேகம், 
freedom from care,  அவிசாரம், 
an abusive term for a prostitute,  அவிசாரி, 
adulteress,  அவிசாரி, 
offering made to the gods in sacrificial fire,  அவிசு, 
want of confidence,  அவிசுவாசம், 
unbelief,  நம்பிக்கையீனம்; நம்பிக்கையின்மை, அவிசுவாசம், 
unbelif,  அவிசுவாசம், 
unbeliever,  அவிசுவாசி; நம்பாதவர், 
ilusion,  அவிஞ்சை, 
one who utters words of ill-omen,  அவிட்டு, 
one who is morally depraved,  அவிட்டு, 
illusion personified,  அவித்தை, 
the souls impurity,  அவித்தை, 
one of paca k kilecam,  அவித்தை, 
one of panja-k-kilesam,  அவித்தை, 
milk of goat or sheep,  அவிதூசம், 
dancing using gesture language,  அவிநயக்கூத்து, 
gesticulating dancers,  அவிநயர், 
oblation offered to the devas,  அவிப்பாகம், 
undivided family,  ஏககுடும்பம், பிரிக்கப்படாத இந்துக் குடும்பம், அவிபக்தகுடும்பம்/ கூட்டுக்குடும்பம், பிரிக்கப்படாத குடும்பம்/ கூட்டுக் குடும்பம், பாகப்பிரிவினை ஆகாத குடும்பம், 
benares city,  அவிமுத்தம்: மகாமசானம், 
sacrificial offering to devas,  அவிர்ப்பாகம், 
sacrificial offering to dvas,  அவிர்ப்பாகம், 
that which is compatible,  அவிருத்தம், 
not opposed,  அவிருத்தம், 
congruity,  சரிநேர்-பண்பு: முற்றொருமிப்பு// சரிஒப்பு: முற்றிசைவு, அவிரோதம், 
amicability,  நட்பாங்கிழமை, அவிரோதம், 
compatibility congruity,  அவிரோதம், 
the indestructible,  அவினாசி, 
name of a siva shrine in the coimbatore district,  அவினாசி, 
the indestrutible,  அவினாசி, 
that which is inseparable,  அவினாபாவி, அவினாபூதம், 
that which cannot exist when separated,  அவினாபூதம், 
opium inspissated juice of papawer somniferum,  அவினி, 
name of a hell,  அவீசி, 
a kind of comet,  அவிசி, அவீசி, 
that which is unruffled,  அவீசி, 
waveless,  அவீசி, 
issueless widow,  அவீரை, 
coming from the udder,  அவுதசியம், 
howdah or seat usu with canopy,  அவுதா, 
on an elephants back,  அவுதா, 
